position,champion,item_name,pick_count,win_count,win_rate
MIDDLE,질리언,밴시의 장막,1,1,100.0
MIDDLE,질리언,비상의 월갑,1,1,100.0
MIDDLE,질리언,빛나는 티끌,28,11,39.285714285714285
MIDDLE,질리언,사라진 양피지,29,12,41.37931034482759
MIDDLE,질리언,사파이어 수정,21,8,38.095238095238095
MIDDLE,질리언,속삭이는 머리띠,2,1,50.0
MIDDLE,질리언,수확의 낫,1,0,0.0
MIDDLE,질리언,슈렐리아의 군가,37,18,48.64864864864865
MIDDLE,질리언,신록의 장벽,4,4,100.0
MIDDLE,질리언,신속의 장화,1,0,0.0
MIDDLE,질리언,쓸데없이 큰 지팡이,3,1,33.33333333333333
MIDDLE,질리언,악마의 마법서,36,16,44.44444444444444
MIDDLE,질리언,암흑의 인장,28,15,53.57142857142857
MIDDLE,질리언,어둠불꽃 횃불,8,4,50.0
MIDDLE,질리언,억겁의 카탈리스트,14,7,50.0
MIDDLE,질리언,에테르 환영,25,12,48.0
MIDDLE,질리언,여신의 눈물,23,11,47.82608695652174
MIDDLE,질리언,역병의 보석,3,2,66.66666666666666
MIDDLE,질리언,영겁의 지팡이,16,8,50.0
MIDDLE,질리언,예언자의 렌즈,22,12,54.54545454545454
MIDDLE,질리언,요정의 부적,16,6,37.5
MIDDLE,질리언,우주의 추진력,9,4,44.44444444444444
MIDDLE,질리언,운명의 재,7,2,28.57142857142857
MIDDLE,질리언,음전자 망토,1,0,0.0
MIDDLE,질리언,장화,52,26,50.0
MIDDLE,질리언,점화석,20,11,55.00000000000001
MIDDLE,질리언,제국의 명령,18,8,44.44444444444444
MIDDLE,질리언,제어 와드,55,28,50.90909090909091
MIDDLE,질리언,존야의 모래시계,2,1,50.0
MIDDLE,질리언,증폭의 고서,55,25,45.45454545454545
MIDDLE,질리언,지평선의 초점,7,4,57.14285714285714
MIDDLE,질리언,천 갑옷,5,1,20.0
MIDDLE,질리언,체력 물약,63,30,47.61904761904761
MIDDLE,질리언,추적자의 팔목 보호대,4,3,75.0
MIDDLE,질리언,충전형 물약,32,14,43.75
MIDDLE,질리언,투명 와드,29,13,44.827586206896555
MIDDLE,질리언,판금 장화,1,0,0.0
MIDDLE,질리언,헤르메스의 발걸음,3,2,66.66666666666666
MIDDLE,질리언,헬리아의 메아리,8,7,87.5
MIDDLE,징크스,곡궁,4,1,25.0
MIDDLE,징크스,광전사의 군화,2,1,50.0
MIDDLE,징크스,꽁지깃,2,0,0.0
MIDDLE,징크스,단검,3,0,0.0
MIDDLE,징크스,도란의 검,4,1,25.0
MIDDLE,징크스,롱소드,3,0,0.0
MIDDLE,징크스,망원형 개조,3,1,33.33333333333333
MIDDLE,징크스,민첩성의 망토,1,0,0.0
MIDDLE,징크스,수확의 낫,1,0,0.0
MIDDLE,징크스,열정의 검,2,1,50.0
MIDDLE,징크스,온기가 필요한 자의 도끼,4,1,25.0
MIDDLE,징크스,유령 무희,1,1,100.0
MIDDLE,징크스,장화,4,1,25.0
MIDDLE,징크스,체력 물약,4,1,25.0
MIDDLE,징크스,충전형 물약,2,1,50.0
MIDDLE,징크스,크라켄 학살자,4,1,25.0
MIDDLE,징크스,투명 와드,4,1,25.0
MIDDLE,징크스,판금 장화,1,0,0.0
MIDDLE,초가스,가시 갑옷,5,2,40.0
MIDDLE,초가스,강철심장,3,1,33.33333333333333
MIDDLE,초가스,강철의 영약,3,2,66.66666666666666
MIDDLE,초가스,거인의 허리띠,15,7,46.666666666666664
MIDDLE,초가스,공허한 광휘,8,3,37.5
MIDDLE,초가스,균열 생성기,31,14,45.16129032258064
MIDDLE,초가스,그림자불꽃,3,2,66.66666666666666
MIDDLE,초가스,기괴한 가면,35,16,45.714285714285715
MIDDLE,초가스,끝없는 절망,5,2,40.0
MIDDLE,초가스,대자연의 힘,4,3,75.0
MIDDLE,초가스,덤불 조끼,12,4,33.33333333333333
MIDDLE,초가스,도란의 반지,70,27,38.57142857142858
MIDDLE,초가스,도란의 방패,3,2,66.66666666666666
MIDDLE,초가스,라바돈의 죽음모자,3,2,66.66666666666666
MIDDLE,초가스,란두인의 예언,5,4,80.0
MIDDLE,초가스,롱소드,1,0,0.0
MIDDLE,초가스,루덴의 메아리,6,3,50.0
MIDDLE,초가스,루비 수정,47,17,36.17021276595745
MIDDLE,초가스,리안드리의 고통,4,3,75.0
MIDDLE,초가스,리치베인,1,1,100.0
MIDDLE,초가스,마법공학 교류 발전기,35,13,37.142857142857146
MIDDLE,초가스,마법공학 로켓 벨트,32,12,37.5
MIDDLE,초가스,마법공학 총검,1,0,0.0
MIDDLE,초가스,마법무효화의 망토,23,8,34.78260869565217
MIDDLE,초가스,마법사의 신발,16,8,50.0
MIDDLE,초가스,마법의 영약,3,2,66.66666666666666
MIDDLE,초가스,망각의 구,7,4,57.14285714285714
MIDDLE,초가스,망령의 두건,10,3,30.0
MIDDLE,초가스,망원형 개조,6,2,33.33333333333333
MIDDLE,초가스,망자의 갑옷,4,1,25.0
MIDDLE,초가스,메자이의 영혼약탈자,6,6,100.0
MIDDLE,초가스,명석함의 아이오니아 장화,4,1,25.0
MIDDLE,초가스,바미의 불씨,9,4,44.44444444444444
MIDDLE,초가스,방출의 마법봉,22,9,40.909090909090914
MIDDLE,초가스,밴들유리 거울,2,2,100.0
MIDDLE,초가스,밴들파이프,3,1,33.33333333333333
MIDDLE,초가스,비상의 월갑,13,6,46.15384615384615
MIDDLE,초가스,빛나는 티끌,23,9,39.130434782608695
MIDDLE,초가스,사라진 양피지,8,3,37.5
MIDDLE,초가스,사파이어 수정,24,9,37.5
MIDDLE,초가스,쇠사슬 조끼,15,5,33.33333333333333
MIDDLE,초가스,수정 팔 보호구,2,0,0.0
MIDDLE,초가스,슈렐리아의 군가,4,2,50.0
MIDDLE,초가스,신속의 장화,12,5,41.66666666666667
MIDDLE,초가스,심연의 가면,1,0,0.0
MIDDLE,초가스,쓸데없이 큰 지팡이,7,4,57.14285714285714
MIDDLE,초가스,악마의 마법서,45,17,37.77777777777778
MIDDLE,초가스,악의,1,0,0.0
MIDDLE,초가스,암흑의 인장,27,10,37.03703703703704
MIDDLE,초가스,어둠불꽃 횃불,1,0,0.0
MIDDLE,초가스,억겁의 카탈리스트,18,6,33.33333333333333
MIDDLE,초가스,얼어붙은 심장,4,2,50.0
MIDDLE,초가스,얼음 방패,3,0,0.0
MIDDLE,초가스,에테르 환영,6,4,66.66666666666666
MIDDLE,초가스,여신의 눈물,2,2,100.0
MIDDLE,초가스,영겁의 지팡이,25,9,36.0
MIDDLE,초가스,예언자의 렌즈,45,20,44.44444444444444
MIDDLE,초가스,요정의 부적,1,1,100.0
MIDDLE,초가스,우주의 추진력,1,1,100.0
MIDDLE,초가스,운명의 재,2,1,50.0
MIDDLE,초가스,워모그의 갑옷,1,0,0.0
MIDDLE,초가스,원기 회복의 구슬,5,2,40.0
MIDDLE,초가스,원형질 안전벨트,2,1,50.0
MIDDLE,초가스,음전자 망토,14,7,50.0
MIDDLE,초가스,장화,59,24,40.67796610169492
MIDDLE,초가스,점화석,14,6,42.857142857142854
MIDDLE,초가스,정령의 형상,1,1,100.0
MIDDLE,초가스,제어 와드,47,19,40.42553191489361
MIDDLE,초가스,존야의 모래시계,2,2,100.0
MIDDLE,초가스,주문투척자의 신발,1,0,0.0
MIDDLE,초가스,증폭의 고서,57,23,40.35087719298245
MIDDLE,초가스,천 갑옷,24,8,33.33333333333333
MIDDLE,초가스,체력 물약,73,29,39.726027397260275
MIDDLE,초가스,추적자의 팔목 보호대,4,4,100.0
MIDDLE,초가스,충전형 물약,25,12,48.0
MIDDLE,초가스,케이닉 루컨,2,0,0.0
MIDDLE,초가스,투명 와드,43,17,39.53488372093023
MIDDLE,초가스,파수꾼의 갑옷,9,4,44.44444444444444
MIDDLE,초가스,판금 장화,16,6,37.5
MIDDLE,초가스,폭풍 쇄도,2,2,100.0
MIDDLE,초가스,핏빛 저주,1,1,100.0
MIDDLE,초가스,해신 작쇼,2,1,50.0
MIDDLE,초가스,헤르메스의 발걸음,27,11,40.74074074074074
MIDDLE,초가스,흡혈의 낫,1,0,0.0
MIDDLE,카르마,거인의 허리띠,8,3,37.5
MIDDLE,카르마,공허의 지팡이,1,0,0.0
MIDDLE,카르마,구원,6,3,50.0
MIDDLE,카르마,금지된 우상,8,4,50.0
MIDDLE,카르마,기괴한 가면,4,1,25.0
MIDDLE,카르마,대천사의 지팡이,25,12,48.0
MIDDLE,카르마,도란의 반지,126,57,45.23809523809524
MIDDLE,카르마,라바돈의 죽음모자,5,1,20.0
MIDDLE,카르마,루덴의 메아리,2,1,50.0
MIDDLE,카르마,루비 수정,42,23,54.761904761904766
MIDDLE,카르마,리안드리의 고통,2,1,50.0
MIDDLE,카르마,마법공학 교류 발전기,4,1,25.0
MIDDLE,카르마,마법무효화의 망토,8,5,62.5
MIDDLE,카르마,마법사의 신발,18,6,33.33333333333333
MIDDLE,카르마,마법의 영약,5,3,60.0
MIDDLE,카르마,망각의 구,18,9,50.0
MIDDLE,카르마,망령의 두건,4,1,25.0
MIDDLE,카르마,망원형 개조,74,37,50.0
MIDDLE,카르마,메자이의 영혼약탈자,5,3,60.0
MIDDLE,카르마,명석함의 아이오니아 장화,92,45,48.91304347826087
MIDDLE,카르마,모렐로노미콘,5,3,60.0
MIDDLE,카르마,무덤꽃,3,2,66.66666666666666
MIDDLE,카르마,방출의 마법봉,80,36,45.0
MIDDLE,카르마,밴들유리 거울,23,11,47.82608695652174
MIDDLE,카르마,밴들파이프,1,0,0.0
MIDDLE,카르마,빛나는 티끌,69,34,49.275362318840585
MIDDLE,카르마,사라진 양피지,113,50,44.24778761061947
MIDDLE,카르마,사파이어 수정,52,22,42.30769230769231
MIDDLE,카르마,속삭이는 머리띠,1,1,100.0
MIDDLE,카르마,슈렐리아의 군가,3,0,0.0
MIDDLE,카르마,신록의 장벽,1,0,0.0
MIDDLE,카르마,실체화 장비,2,2,100.0
MIDDLE,카르마,쓸데없이 큰 지팡이,18,8,44.44444444444444
MIDDLE,카르마,악마의 마법서,96,46,47.91666666666667
MIDDLE,카르마,악의,98,45,45.91836734693878
MIDDLE,카르마,암흑의 인장,46,21,45.65217391304348
MIDDLE,카르마,어둠불꽃 횃불,5,2,40.0
MIDDLE,카르마,얼어붙은 심장,6,4,66.66666666666666
MIDDLE,카르마,얼음 방패,12,7,58.333333333333336
MIDDLE,카르마,에테르 환영,13,7,53.84615384615385
MIDDLE,카르마,여신의 눈물,36,17,47.22222222222222
MIDDLE,카르마,역병의 보석,5,3,60.0
MIDDLE,카르마,예언자의 렌즈,45,22,48.888888888888886
MIDDLE,카르마,요정의 부적,13,5,38.46153846153847
MIDDLE,카르마,우주의 추진력,13,9,69.23076923076923
MIDDLE,카르마,운명의 재,7,2,28.57142857142857
MIDDLE,카르마,월석 재생기,14,7,50.0
MIDDLE,카르마,장화,111,53,47.74774774774775
MIDDLE,카르마,점화석,47,21,44.680851063829785
MIDDLE,카르마,정령의 형상,1,1,100.0
MIDDLE,카르마,제국의 명령,4,1,25.0
MIDDLE,카르마,제어 와드,110,53,48.18181818181818
MIDDLE,카르마,존야의 모래시계,3,2,66.66666666666666
MIDDLE,카르마,증폭의 고서,115,53,46.08695652173913
MIDDLE,카르마,지평선의 초점,43,21,48.837209302325576
MIDDLE,카르마,천 갑옷,16,7,43.75
MIDDLE,카르마,체력 물약,126,57,45.23809523809524
MIDDLE,카르마,추적자의 팔목 보호대,8,6,75.0
MIDDLE,카르마,충전형 물약,63,28,44.44444444444444
MIDDLE,카르마,투명 와드,66,27,40.909090909090914
MIDDLE,카르마,파수꾼의 갑옷,2,1,50.0
MIDDLE,카르마,판금 장화,4,1,25.0
MIDDLE,카르마,폭풍 쇄도,1,0,0.0
MIDDLE,카르마,핏빛 명석함,1,0,0.0
MIDDLE,카르마,핏빛 저주,1,0,0.0
MIDDLE,카르마,헤르메스의 발걸음,11,6,54.54545454545454
MIDDLE,카르마,헬리아의 메아리,3,3,100.0
MIDDLE,카르마,혹한의 손길,23,10,43.47826086956522
MIDDLE,카밀,B.F. 대검,1,1,100.0
MIDDLE,카밀,강철 인장,6,4,66.66666666666666
MIDDLE,카밀,강철의 영약,1,1,100.0
MIDDLE,카밀,건메탈 군화,1,1,100.0
MIDDLE,카밀,곡괭이,5,4,80.0
MIDDLE,카밀,광전사의 군화,1,0,0.0
MIDDLE,카밀,광휘의 검,32,15,46.875
MIDDLE,카밀,굶주린 히드라,25,13,52.0
MIDDLE,카밀,단검,11,5,45.45454545454545
MIDDLE,카밀,도란의 검,14,7,50.0
MIDDLE,카밀,도란의 방패,22,10,45.45454545454545
MIDDLE,카밀,땅굴 채굴기,15,10,66.66666666666666
MIDDLE,카밀,롱소드,36,17,47.22222222222222
MIDDLE,카밀,루비 수정,28,12,42.857142857142854
MIDDLE,카밀,마법무효화의 망토,12,7,58.333333333333336
MIDDLE,카밀,망원형 개조,7,3,42.857142857142854
MIDDLE,카밀,명석함의 아이오니아 장화,1,0,0.0
MIDDLE,카밀,발걸음 분쇄기,1,1,100.0
MIDDLE,카밀,빛나는 티끌,18,8,44.44444444444444
MIDDLE,카밀,사슬끈 분쇄자,1,1,100.0
MIDDLE,카밀,삼위일체,35,17,48.57142857142857
MIDDLE,카밀,쇼진의 창,2,1,50.0
MIDDLE,카밀,수호 천사,1,1,100.0
MIDDLE,카밀,스테락의 도전,4,4,100.0
MIDDLE,카밀,예언자의 렌즈,20,12,60.0
MIDDLE,카밀,온기가 필요한 자의 도끼,10,7,70.0
MIDDLE,카밀,장화,25,14,56.00000000000001
MIDDLE,카밀,제어 와드,30,16,53.333333333333336
MIDDLE,카밀,주문포식자,4,3,75.0
MIDDLE,카밀,죽음의 무도,2,1,50.0
MIDDLE,카밀,처형인의 대검,1,0,0.0
MIDDLE,카밀,천 갑옷,10,4,40.0
MIDDLE,카밀,체력 물약,36,17,47.22222222222222
MIDDLE,카밀,충전형 물약,25,10,40.0
MIDDLE,카밀,콜필드의 전투 망치,22,11,50.0
MIDDLE,카밀,탐식의 망치,34,16,47.05882352941176
MIDDLE,카밀,투명 와드,14,8,57.14285714285714
MIDDLE,카밀,티아맷,32,16,50.0
MIDDLE,카밀,판금 장화,15,7,46.666666666666664
MIDDLE,카밀,헤르메스의 발걸음,15,8,53.333333333333336
MIDDLE,카밀,흡혈의 낫,12,5,41.66666666666667
MIDDLE,카사딘,강철의 영약,16,7,43.75
MIDDLE,카사딘,거인의 허리띠,14,8,57.14285714285714
MIDDLE,카사딘,공허의 지팡이,31,20,64.51612903225806
MIDDLE,카사딘,광휘의 검,2,2,100.0
MIDDLE,카사딘,균열 생성기,2,2,100.0
MIDDLE,카사딘,그림자불꽃,5,2,40.0
MIDDLE,카사딘,기괴한 가면,6,5,83.33333333333334
MIDDLE,카사딘,단검,1,0,0.0
MIDDLE,카사딘,대천사의 지팡이,376,213,56.64893617021277
MIDDLE,카사딘,덤불 조끼,3,2,66.66666666666666
MIDDLE,카사딘,도란의 반지,61,24,39.34426229508197
MIDDLE,카사딘,도란의 방패,137,68,49.63503649635037
MIDDLE,카사딘,라바돈의 죽음모자,53,33,62.264150943396224
MIDDLE,카사딘,롱소드,6,3,50.0
MIDDLE,카사딘,루비 수정,295,150,50.847457627118644
MIDDLE,카사딘,리치베인,2,2,100.0
MIDDLE,카사딘,마나무네,11,7,63.63636363636363
MIDDLE,카사딘,마법공학 교류 발전기,3,1,33.33333333333333
MIDDLE,카사딘,마법공학 로켓 벨트,1,1,100.0
MIDDLE,카사딘,마법무효화의 망토,92,46,50.0
MIDDLE,카사딘,마법사의 신발,160,93,58.12500000000001
MIDDLE,카사딘,마법의 영약,79,51,64.55696202531645
MIDDLE,카사딘,망각의 구,4,2,50.0
MIDDLE,카사딘,망령의 두건,1,0,0.0
MIDDLE,카사딘,망원형 개조,122,66,54.09836065573771
MIDDLE,카사딘,메자이의 영혼약탈자,74,59,79.72972972972973
MIDDLE,카사딘,명석함의 아이오니아 장화,27,16,59.25925925925925
MIDDLE,카사딘,무덤꽃,3,2,66.66666666666666
MIDDLE,카사딘,방출의 마법봉,390,205,52.56410256410257
MIDDLE,카사딘,밴시의 장막,5,2,40.0
MIDDLE,카사딘,분노의 영약,1,1,100.0
MIDDLE,카사딘,빛나는 티끌,88,50,56.81818181818182
MIDDLE,카사딘,사라진 양피지,411,223,54.257907542579076
MIDDLE,카사딘,사슬끈 분쇄자,3,2,66.66666666666666
MIDDLE,카사딘,사파이어 수정,253,124,49.01185770750988
MIDDLE,카사딘,수은 장식띠,1,1,100.0
MIDDLE,카사딘,수호 천사,2,2,100.0
MIDDLE,카사딘,신록의 장벽,6,3,50.0
MIDDLE,카사딘,실체화 장비,41,25,60.97560975609756
MIDDLE,카사딘,심연의 가면,7,3,42.857142857142854
MIDDLE,카사딘,쓸데없이 큰 지팡이,109,70,64.22018348623854
MIDDLE,카사딘,악마의 마법서,215,115,53.48837209302325
MIDDLE,카사딘,악의,282,159,56.38297872340425
MIDDLE,카사딘,암흑의 인장,356,199,55.89887640449438
MIDDLE,카사딘,억겁의 카탈리스트,256,129,50.390625
MIDDLE,카사딘,얼어붙은 심장,22,13,59.09090909090909
MIDDLE,카사딘,얼음 방패,16,9,56.25
MIDDLE,카사딘,여신의 눈물,455,243,53.40659340659341
MIDDLE,카사딘,역병의 보석,54,34,62.96296296296296
MIDDLE,카사딘,영겁의 지팡이,305,160,52.459016393442624
MIDDLE,카사딘,예언자의 렌즈,262,160,61.06870229007634
MIDDLE,카사딘,음전자 망토,7,4,57.14285714285714
MIDDLE,카사딘,장화,396,208,52.52525252525253
MIDDLE,카사딘,점화석,12,5,41.66666666666667
MIDDLE,카사딘,제어 와드,238,146,61.34453781512605
MIDDLE,카사딘,존야의 모래시계,144,95,65.97222222222221
MIDDLE,카사딘,주문투척자의 신발,15,12,80.0
MIDDLE,카사딘,증폭의 고서,405,221,54.567901234567906
MIDDLE,카사딘,천 갑옷,77,42,54.54545454545454
MIDDLE,카사딘,체력 물약,194,95,48.96907216494845
MIDDLE,카사딘,추적자의 팔목 보호대,192,116,60.416666666666664
MIDDLE,카사딘,충전형 물약,389,210,53.98457583547558
MIDDLE,카사딘,케이닉 루컨,2,1,50.0
MIDDLE,카사딘,콜필드의 전투 망치,11,7,63.63636363636363
MIDDLE,카사딘,투명 와드,179,92,51.39664804469274
MIDDLE,카사딘,파수꾼의 갑옷,27,15,55.55555555555556
MIDDLE,카사딘,판금 장화,49,26,53.06122448979592
MIDDLE,카사딘,핏빛 저주,1,1,100.0
MIDDLE,카사딘,헤르메스의 발걸음,148,82,55.4054054054054
MIDDLE,카사딘,혹한의 손길,21,12,57.14285714285714
MIDDLE,카서스,공허의 지팡이,7,3,42.857142857142854
MIDDLE,카서스,그림자불꽃,9,2,22.22222222222222
MIDDLE,카서스,기괴한 가면,22,9,40.909090909090914
MIDDLE,카서스,도란의 반지,44,14,31.818181818181817
MIDDLE,카서스,라바돈의 죽음모자,1,0,0.0
MIDDLE,카서스,루비 수정,10,3,30.0
MIDDLE,카서스,리안드리의 고통,21,9,42.857142857142854
MIDDLE,카서스,마법공학 교류 발전기,12,2,16.666666666666664
MIDDLE,카서스,마법사의 신발,42,14,33.33333333333333
MIDDLE,카서스,마법의 영약,3,1,33.33333333333333
MIDDLE,카서스,망각의 구,33,12,36.36363636363637
MIDDLE,카서스,망원형 개조,40,13,32.5
MIDDLE,카서스,모렐로노미콘,1,1,100.0
MIDDLE,카서스,무덤꽃,3,2,66.66666666666666
MIDDLE,카서스,방출의 마법봉,10,1,10.0
MIDDLE,카서스,빛나는 티끌,5,2,40.0
MIDDLE,카서스,사라진 양피지,39,12,30.76923076923077
MIDDLE,카서스,사파이어 수정,26,10,38.46153846153847
MIDDLE,카서스,쓸데없이 큰 지팡이,21,8,38.095238095238095
MIDDLE,카서스,악마의 마법서,3,2,66.66666666666666
MIDDLE,카서스,악의,3,0,0.0
MIDDLE,카서스,암흑의 인장,3,0,0.0
MIDDLE,카서스,어둠불꽃 횃불,38,13,34.21052631578947
MIDDLE,카서스,억겁의 카탈리스트,3,1,33.33333333333333
MIDDLE,카서스,역병의 보석,14,5,35.714285714285715
MIDDLE,카서스,영겁의 지팡이,3,1,33.33333333333333
MIDDLE,카서스,예언자의 렌즈,3,1,33.33333333333333
MIDDLE,카서스,운명의 재,34,10,29.411764705882355
MIDDLE,카서스,장화,40,13,32.5
MIDDLE,카서스,제어 와드,39,12,30.76923076923077
MIDDLE,카서스,존야의 모래시계,18,6,33.33333333333333
MIDDLE,카서스,증폭의 고서,44,14,31.818181818181817
MIDDLE,카서스,천 갑옷,8,2,25.0
MIDDLE,카서스,체력 물약,44,14,31.818181818181817
MIDDLE,카서스,추적자의 팔목 보호대,23,8,34.78260869565217
MIDDLE,카서스,충전형 물약,28,9,32.142857142857146
MIDDLE,카서스,투명 와드,17,4,23.52941176470588
MIDDLE,카서스,핏빛 저주,2,1,50.0
MIDDLE,카시오페아,강철의 영약,3,2,66.66666666666666
MIDDLE,카시오페아,거인의 허리띠,382,199,52.09424083769634
MIDDLE,카시오페아,공허의 지팡이,28,11,39.285714285714285
MIDDLE,카시오페아,균열 생성기,2,1,50.0
MIDDLE,카시오페아,그림자불꽃,6,4,66.66666666666666
MIDDLE,카시오페아,기괴한 가면,127,60,47.24409448818898
MIDDLE,카시오페아,단검,3,1,33.33333333333333
MIDDLE,카시오페아,대천사의 지팡이,700,364,52.0
MIDDLE,카시오페아,도란의 반지,779,385,49.42233632862644
MIDDLE,카시오페아,도란의 방패,1,0,0.0
MIDDLE,카시오페아,라바돈의 죽음모자,35,16,45.714285714285715
MIDDLE,카시오페아,라일라이의 수정홀,472,260,55.08474576271186
MIDDLE,카시오페아,루덴의 메아리,1,1,100.0
MIDDLE,카시오페아,루비 수정,647,322,49.76816074188562
MIDDLE,카시오페아,리안드리의 고통,56,21,37.5
MIDDLE,카시오페아,마법공학 교류 발전기,15,9,60.0
MIDDLE,카시오페아,마법공학 로켓 벨트,11,8,72.72727272727273
MIDDLE,카시오페아,마법무효화의 망토,89,40,44.9438202247191
MIDDLE,카시오페아,마법사의 신발,109,53,48.62385321100918
MIDDLE,카시오페아,마법의 영약,40,19,47.5
MIDDLE,카시오페아,망각의 구,58,21,36.206896551724135
MIDDLE,카시오페아,망령의 두건,1,0,0.0
MIDDLE,카시오페아,망원형 개조,478,249,52.09205020920502
MIDDLE,카시오페아,메자이의 영혼약탈자,18,17,94.44444444444444
MIDDLE,카시오페아,명석함의 아이오니아 장화,103,54,52.42718446601942
MIDDLE,카시오페아,모렐로노미콘,3,2,66.66666666666666
MIDDLE,카시오페아,무덤꽃,16,10,62.5
MIDDLE,카시오페아,무장 진격,1,0,0.0
MIDDLE,카시오페아,방출의 마법봉,639,331,51.79968701095462
MIDDLE,카시오페아,밴들유리 거울,1,0,0.0
MIDDLE,카시오페아,밴들파이프,2,1,50.0
MIDDLE,카시오페아,밴시의 장막,20,10,50.0
MIDDLE,카시오페아,빛나는 티끌,215,104,48.372093023255815
MIDDLE,카시오페아,사라진 양피지,702,345,49.14529914529914
MIDDLE,카시오페아,사슬끈 분쇄자,7,5,71.42857142857143
MIDDLE,카시오페아,사파이어 수정,404,186,46.03960396039604
MIDDLE,카시오페아,슈렐리아의 군가,6,3,50.0
MIDDLE,카시오페아,신록의 장벽,30,16,53.333333333333336
MIDDLE,카시오페아,신속의 장화,333,171,51.35135135135135
MIDDLE,카시오페아,실체화 장비,52,32,61.53846153846154
MIDDLE,카시오페아,심연의 가면,1,1,100.0
MIDDLE,카시오페아,쓸데없이 큰 지팡이,118,64,54.23728813559322
MIDDLE,카시오페아,악마의 마법서,437,210,48.05491990846682
MIDDLE,카시오페아,암흑의 인장,160,77,48.125
MIDDLE,카시오페아,어둠불꽃 횃불,21,10,47.61904761904761
MIDDLE,카시오페아,억겁의 카탈리스트,419,208,49.64200477326969
MIDDLE,카시오페아,에테르 환영,88,56,63.63636363636363
MIDDLE,카시오페아,여신의 눈물,810,403,49.75308641975308
MIDDLE,카시오페아,역병의 보석,83,40,48.19277108433735
MIDDLE,카시오페아,영겁의 지팡이,456,226,49.56140350877193
MIDDLE,카시오페아,예언자의 렌즈,191,96,50.26178010471204
MIDDLE,카시오페아,우주의 추진력,91,58,63.73626373626373
MIDDLE,카시오페아,운명의 재,81,35,43.20987654320987
MIDDLE,카시오페아,음전자 망토,2,1,50.0
MIDDLE,카시오페아,장화,722,356,49.307479224376735
MIDDLE,카시오페아,점화석,81,50,61.72839506172839
MIDDLE,카시오페아,제어 와드,727,372,51.169188445667125
MIDDLE,카시오페아,존야의 모래시계,75,41,54.666666666666664
MIDDLE,카시오페아,주문투척자의 신발,1,1,100.0
MIDDLE,카시오페아,증폭의 고서,733,364,49.65893587994543
MIDDLE,카시오페아,지평선의 초점,1,1,100.0
MIDDLE,카시오페아,천 갑옷,57,38,66.66666666666666
MIDDLE,카시오페아,체력 물약,831,414,49.81949458483754
MIDDLE,카시오페아,추적자의 팔목 보호대,150,84,56.00000000000001
MIDDLE,카시오페아,충전형 물약,477,228,47.79874213836478
MIDDLE,카시오페아,투명 와드,355,172,48.45070422535211
MIDDLE,카시오페아,파수꾼의 갑옷,2,1,50.0
MIDDLE,카시오페아,판금 장화,45,29,64.44444444444444
MIDDLE,카시오페아,폭풍 쇄도,1,0,0.0
MIDDLE,카시오페아,핏빛 저주,39,21,53.84615384615385
MIDDLE,카시오페아,헤르메스의 발걸음,176,96,54.54545454545454
MIDDLE,카시오페아,혹한의 손길,1,1,100.0
MIDDLE,카이사,B.F. 대검,6,0,0.0
MIDDLE,카이사,건메탈 군화,1,0,0.0
MIDDLE,카이사,곡괭이,24,6,25.0
MIDDLE,카이사,곡궁,21,4,19.047619047619047
MIDDLE,카이사,광전사의 군화,23,6,26.08695652173913
MIDDLE,카이사,광휘의 검,4,1,25.0
MIDDLE,카이사,구인수의 격노검,19,5,26.31578947368421
MIDDLE,카이사,균열 생성기,1,0,0.0
MIDDLE,카이사,그림자 검,3,1,33.33333333333333
MIDDLE,카이사,그림자불꽃,7,3,42.857142857142854
MIDDLE,카이사,기괴한 가면,3,2,66.66666666666666
MIDDLE,카이사,꽁지깃,18,3,16.666666666666664
MIDDLE,카이사,나보리 명멸검,1,1,100.0
MIDDLE,카이사,내셔의 이빨,9,3,33.33333333333333
MIDDLE,카이사,단검,24,4,16.666666666666664
MIDDLE,카이사,도란의 검,36,11,30.555555555555557
MIDDLE,카이사,라바돈의 죽음모자,5,3,60.0
MIDDLE,카이사,롱소드,28,8,28.57142857142857
MIDDLE,카이사,루덴의 메아리,8,4,50.0
MIDDLE,카이사,루비 수정,4,3,75.0
MIDDLE,카이사,마나무네,6,3,50.0
MIDDLE,카이사,마법공학 교류 발전기,10,5,50.0
MIDDLE,카이사,마법공학 총검,1,0,0.0
MIDDLE,카이사,마법무효화의 망토,2,0,0.0
MIDDLE,카이사,마법사의 신발,6,2,33.33333333333333
MIDDLE,카이사,마법사의 최후,1,0,0.0
MIDDLE,카이사,마법의 영약,7,2,28.57142857142857
MIDDLE,카이사,망원형 개조,32,10,31.25
MIDDLE,카이사,명석함의 아이오니아 장화,1,1,100.0
MIDDLE,카이사,몰락한 왕의 검,1,1,100.0
MIDDLE,카이사,무덤꽃,1,1,100.0
MIDDLE,카이사,무한의 대검,1,1,100.0
MIDDLE,카이사,민첩성의 망토,8,2,25.0
MIDDLE,카이사,방출의 마법봉,13,5,38.46153846153847
MIDDLE,카이사,밴시의 장막,2,1,50.0
MIDDLE,카이사,벼락폭풍검,3,1,33.33333333333333
MIDDLE,카이사,분노의 영약,1,0,0.0
MIDDLE,카이사,불멸의 철갑궁,1,1,100.0
